"ch","num"
" ",2505
"e",2462
"t",2281
"a",2095
"""",1938
"s",1741
"-",1722
"i",1715
"n",1608
"o",1570
"l",1387
"c",1293
"r",1245
"d",1042
".",1009
"=",992
"1",929
"/",781
"<",752
">",752
"p",736
"h",708
"m",661
"u",660
"2",535
"g",522
"v",486
"0",453
"f",444
"5",443
"b",376
"6",340
"3",339
"8",337
"4",329
"7",258
"9",250
"y",241
"x",239
"k",232
"w",224
"j",174
"H",149
":",135
"z",112
"M",78
",",70
"V",70
"_",66
"B",65
"L",64
"N",52
"F",46
"C",45
"A",44
"T",44
"U",42
";",39
"I",35
"D",33
"Y",33
"S",32
"E",29
"G",28
"Z",28
"R",26
"O",25
"W",24
"Q",22
"!",21
"#",21
"K",19
"&",18
"J",17
"P",17
"q",15
"X",12
"+",10
"'",9
"`",8
"?",7
"…",2
"@",2
"成",2
"程",2
"略",2
"工",2
"攻",2
"据",2
"全",2
"师",2
"数",2
"养",2
"栈",2
"·",1
"’",1
"(",1
")",1
"%",1
