編號,案類,發生(現)日期,發生時段,發生(現)地點
322,住宅竊盜,1040730,16~18,台北市萬華區大理街170巷1弄1-30號
323,住宅竊盜,1040731,01~03,台北市松山區南京東路五段251巷24弄1-30號
324,住宅竊盜,1040731,04~06,台北市松山區健康路325巷18弄1-30號
325,住宅竊盜,1040731,07~09,台北市中正區廈安里大埔街21巷1-30號
326,住宅竊盜,1040731,10~12,台北市松山區南京東路五段281巷1-30號
327,住宅竊盜,1040731,13~15,台北市松山區南京東路五段251巷24弄1-30號
328,住宅竊盜,1040731,22~24,台北市中山區民權西路61~90號
329,住宅竊盜,1040801,22~24,台北市中山區林森北路107巷31~60號
330,住宅竊盜,1040803,22~24,台北市文山區木柵里木柵路三段85巷23弄1-30號
331,住宅竊盜,1040804,04~06,台北市士林區新安里7鄰仰德大路三段106巷1-30號
332,住宅竊盜,1040805,13~15,台北市松山區南京東路五段123巷1弄1-30號
333,住宅竊盜,1040806,13~15,台北市內湖區內湖路二段103巷119弄1-30號
334,住宅竊盜,1040806,16~18,台北市北投區開明里復興四路8巷1-30號
335,住宅竊盜,1040807,01~03,台北市中山區松江路108巷1-30號
336,住宅竊盜,1040810,13~15,台北市萬華區西園路二段372巷3弄31-60號
337,住宅竊盜,1040810,16~18,台北市內湖區安泰街49巷1-30號
338,住宅竊盜,1040810,19~21,台北市中山區林森北路391-420號
339,住宅竊盜,1040810,19~21,台北市中山區龍江路377巷1-30號
340,住宅竊盜,1040811,04~06,台北市士林區社新里社子街61-90號
341,住宅竊盜,1040811,10~12,台北市士林區臨溪里9鄰至善路二段342巷1-30號
342,住宅竊盜,1040812,07~09,台北市大同區建明里華陰街72巷1~30號
343,住宅竊盜,1040812,19~21,台北市中山區林森北路107巷61-90號
344,住宅竊盜,1040813,13~15,台北市信義區黎平里和平東路三段301-330號
345,住宅竊盜,1040813,16~18,台北市北投區湖山里紗帽路1-30號
346,住宅竊盜,1040814,07~09,台北市大安區錦安里麗水街31~60號
347,住宅竊盜,1040814,10~12,台北市文山區木柵里7鄰木柵路三段85巷8弄1-30號
348,住宅竊盜,1040815,07~09,台北市大同區迪化街二段151-180號
349,住宅竊盜,1040815,07~09,台北市信義區大道里林口街181~210號
350,住宅竊盜,1040815,10~12,台北市大安區大學里新生南路三段70巷2弄1~30號
351,住宅竊盜,1040815,13~15,台北市大同區建明里華陰街72巷1~30號
352,住宅竊盜,1040815,13~15,台北市大安區誠安里忠孝東路三段301-330號
353,住宅竊盜,1040817,01~03,台北市北投區八仙里崇仁路一段159巷1-30號
354,住宅竊盜,1040817,01~03,台北市信義區四維里松山路241-270號
355,住宅竊盜,1040817,16~18,台北市松山區南京東路五段271-300號
356,住宅竊盜,1040817,19~21,台北市士林區天玉里中山北路七段51巷1-30號
357,住宅竊盜,1040818,19~21,台北市南港區九如里研究院路三段211-240號
358,住宅竊盜,1040820,01~03,台北市信義區景新里莊敬路289巷5弄18號
359,住宅竊盜,1040821,22~24,台北市南港區九如里研究院路三段211-240號
360,住宅竊盜,1040822,07~09,台北市中山區樂群二路266巷91-120號
361,住宅竊盜,1040822,22~24,台北市文山區博嘉里4鄰木柵路四段159巷170弄1-30號
362,住宅竊盜,1040823,01~03,台北市中正區廈安里中華路二段109巷1-30號
363,住宅竊盜,1040823,19~21,台北市北投區桃源里崗山路11巷1-30號
364,住宅竊盜,1040823,19~21,台北市萬華區西園路二段372巷3弄31-60號
365,住宅竊盜,1040824,10~12,台北市信義區六合里信義路五段150巷418弄1-30號
366,住宅竊盜,1040824,19~21,台北市士林區仁勇里小東街31-60號
367,住宅竊盜,1040825,10~12,台北市中正區新營里金華街1-30號
368,住宅竊盜,1040825,16~18,台北市大安區通化里10鄰通化街19巷1-30號
369,住宅竊盜,1040826,19~21,台北市內湖區內湖路一段91巷35弄1-30號
370,住宅竊盜,1040827,13~15,台北市士林區福志里福林路271-300號
371,住宅竊盜,1040827,16~18,台北市大同區永樂里10鄰民樂街1-30號
372,住宅竊盜,1040828,07~09,台北市大安區華聲里光復南路72巷23弄1-30號
373,住宅竊盜,1040828,13~15,台北市士林區天壽里4鄰中山北路六段441巷31-60號
374,住宅竊盜,1040828,13~15,台北市萬華區青年路1~30號
375,住宅竊盜,1040828,22~24,台北市中山區中山北路二段115巷1-30號
376,住宅竊盜,1040829,01~03,台北市文山區樟樹里13鄰興隆路四段74巷1-30號
377,住宅竊盜,1040829,07~09,台北市中正區廈安里中華路二段175巷31-60號
378,住宅竊盜,1040829,13~15,台北市北投區八仙里中央南路二段1-30號
379,住宅竊盜,1040830,07~09,台北市文山區明義里9鄰興隆路四段44巷1-30號
380,住宅竊盜,1040831,04~06,台北市士林區葫蘆里延平北路五段231巷31-60號
381,住宅竊盜,1040831,10~12,台北市中正區幸市里仁愛路二段61-90號
382,住宅竊盜,1040831,10~12,台北市信義區四育里虎林街30巷1-30號
383,住宅竊盜,1040831,13~15,台北市萬華區西昌街181-210號
384,住宅竊盜,1040831,16~18,台北市北投區石牌里致遠一路一段46巷1-30號
385,住宅竊盜,1040901,22~24,台北市大安區通化里通化街39巷1-30號
386,住宅竊盜,1040903,13~15,台北市北投區雙全街62巷1-30號
387,住宅竊盜,1040905,19~21,台北市中山區民族東路391-420號
388,住宅竊盜,1040905,19~21,台北市松山區饒河街121-150號
389,住宅竊盜,1040905,19~21,台北市萬華區廣州街186巷1-30號
390,住宅竊盜,1040906,01~03,台北市士林區忠誠里忠誠路一段91-120號
391,住宅竊盜,1040906,13~15,台北市內湖區民權東路六段413巷1-30號
392,住宅竊盜,1040907,13~15,台北市松山區敦化南路一段1-30號
393,住宅竊盜,1040908,10~12,台北市大安區虎嘯里4鄰敦化南路二段181-210號
394,住宅竊盜,1040908,10~12,台北市中正區文盛里汀州路三段151-180號
395,住宅竊盜,1040908,22~24,台北市中山區林森北路133巷31-60號
396,住宅竊盜,1040908,22~24,台北市中山區敬業1路181~210號
397,住宅竊盜,1040909,13~15,台北市中山區北安路608巷5弄1~30號
398,住宅竊盜,1040910,10~12,台北市士林區福順里重慶北路四段31-60號
399,住宅竊盜,1040910,19~21,台北市松山區八德路四段691-720號
400,住宅竊盜,1040911,07~09,台北市萬華區環河南路三段151-180號
401,住宅竊盜,1040911,10~12,台北市松山區八德路二段391-420號
402,住宅竊盜,1040912,07~09,台北市文山區順興里18鄰恆光街17巷1-30號
403,住宅竊盜,1040913,04~06,台北市信義區永春里永吉路481-510號
404,住宅竊盜,1040913,10~12,台北市大同區老師里延平北路四段153巷1-30號
405,住宅竊盜,1040913,19~21,台北市北投區大同里中央北路一段151-180號
406,住宅竊盜,1040914,04~06,台北市中正區文盛里羅斯福路三段244巷10弄1-30號
407,住宅竊盜,1040914,10~12,台北市中山區合江街31-60號
408,住宅竊盜,1040914,19~21,台北市中山區民生東路一段31-60號
409,住宅竊盜,1040915,10~12,台北市北投區林泉里泉源路21巷1-30號
410,住宅竊盜,1040915,16~18,台北市萬華區東園街66巷37弄1-30號
411,住宅竊盜,1040915,19~21,台北市中山區中山北路二段115巷3弄1~30號
412,住宅竊盜,1040917,01~03,台北市信義區六合里信義路五段150巷臨31-60號
413,住宅竊盜,1040917,19~21,台北市大安區全安里8鄰安和路二段227巷1-30號
414,住宅竊盜,1040918,04~06,台北市萬華區大埔街7巷1-30號
415,住宅竊盜,1040919,01~03,台北市中山區中山北路一段121巷1-30號
416,住宅竊盜,1040919,16~18,台北市大同區鄭州路121-150號
417,住宅竊盜,1040919,22~24,台北市大同區玉泉里貴德街1-30號
418,住宅竊盜,1040920,01~03,台北市北投區吉利里致遠二路95巷31-60號
419,住宅竊盜,1040920,10~12,台北市南港區九如里研究院路二段182巷61-90號
420,住宅竊盜,1040920,19~21,台北市中山區民權東路二段91-120號
421,住宅竊盜,1040921,01~03,台北市中正區南福里羅斯福路二段61-90號
422,住宅竊盜,1040921,04~06,台北市信義區六合里信義路五段150巷401弄1-30號
423,住宅竊盜,1040921,13~15,台北市士林區德華里文林路740巷9弄1~30號
424,住宅竊盜,1040921,13~15,台北市士林區德華里文林路740巷9弄1~30號
425,住宅竊盜,1040924,10~12,台北市北投區湖山里湖山路二段1-30號
426,住宅竊盜,1040924,19~21,台北市中正區永昌里中華路二段391-420號3樓
427,住宅竊盜,1040925,22~24,台北市中正區螢雪里泉州街121-150號
428,住宅竊盜,1040926,10~12,台北市大安區光武里22鄰復興南路一段107巷5弄1-30號
429,住宅竊盜,1040926,10~12,台北市北投區立賢里承德路七段211-240號
430,住宅竊盜,1040927,19~21,台北市中山區錦州街91-120號
431,住宅竊盜,1040928,10~12,台北市萬華區長泰街59巷1-30號
432,住宅竊盜,1040929,04~06,台北市松山區三民路151-180號
433,住宅竊盜,1040930,10~12,台北市大安區虎嘯里敦化南路二段200巷14弄1-30號
434,住宅竊盜,1040930,10~12,台北市內湖區瑞光路258巷31-60號
435,住宅竊盜,1040930,10~12,台北市南港區鴻福里玉成街235巷1-30號
436,住宅竊盜,1040930,22~24,台北市中山區天祥路47巷1~30號
437,住宅竊盜,1041001,22~24,台北市士林區三玉里7鄰德行東路219巷1-30號
438,住宅竊盜,1041002,07~09,台北市中山區民生西路45巷5弄1~30號
439,住宅竊盜,1041002,16~18,台北市萬華區大理街160巷22弄1~30號
440,住宅竊盜,1041002,19~21,台北市萬華區西園路二段261巷34弄31-60號
441,住宅竊盜,1041003,07~09,台北市內湖區內湖路二段91-120號
442,住宅竊盜,1041003,07~09,台北市萬華區西寧南路121-150號
443,住宅竊盜,1041003,22~24,台北市中山區中山北路二段121-150號
444,住宅竊盜,1041005,07~09,台北市松山區八德路四段245巷32弄31-60號
445,住宅竊盜,1041005,07~09,台北市松山區民生東路五段137巷4弄1-30號
446,住宅竊盜,1041005,22~24,台北市信義區黎平里富陽街87巷1~30號
447,住宅竊盜,1041006,01~03,台北市大同區老師里重慶北路三段334巷15弄1-30號
448,住宅竊盜,1041006,10~12,台北市萬華區西園路二段320巷36弄1-30號
449,住宅竊盜,1041007,01~03,台北市中山區龍江路370巷31-60號
450,住宅竊盜,1041007,13~15,台北市文山區景行里景興路241-270號
451,住宅竊盜,1041007,13~15,台北市北投區清江里大興街24巷2弄1-30號
452,住宅竊盜,1041007,13~15,台北市信義區惠安里吳興街506巷1-30號
453,住宅竊盜,1041009,19~21,台北市萬華區成都路91-120號
454,住宅竊盜,1041011,16~18,台北市信義區雅祥里松信路31-60號
455,住宅竊盜,1041011,22~24,台北市內湖區內湖路一段91巷151-180號
456,住宅竊盜,1041013,07~09,台北市文山區樟腳里9鄰恆光街30巷1-30號
457,住宅竊盜,1041013,07~09,台北市松山區撫遠街403巷1-30號
458,住宅竊盜,1041013,13~15,台北市信義區五全里永吉路200巷41弄1-30號
459,住宅竊盜,1041016,10~12,台北市士林區天玉里天母西路31~60號
460,住宅竊盜,1041018,04~06,台北市中正區忠勤里汀州路一段92巷1-30號
461,住宅竊盜,1041018,07~09,台北市萬華區富福里大理街1-30號
462,住宅竊盜,1041019,01~03,台北市萬華區昆明路121-150號
463,住宅竊盜,1041019,13~15,台北市中正區河堤里汀州路二段151-180號
464,住宅竊盜,1041020,01~03,台北市大同區南芳里安西街91巷1-30號
465,住宅竊盜,1041020,07~09,台北市大同區延平里安西街91巷1-30號
466,住宅竊盜,1041020,07~09,台北市萬華區中華路二段416巷61~90號
467,住宅竊盜,1041020,13~15,台北市大安區復興南路126巷1~30號
468,住宅竊盜,1041021,07~09,台北市信義區三犁里03鄰松仁路253巷01弄1-30號
469,住宅竊盜,1041021,19~21,台北市士林區福中里福港街121-150號
470,住宅竊盜,1041021,22~24,台北市中正區水源里羅斯福路四段40巷1-30號
471,住宅竊盜,1041023,07~09,台北市松山區南京東路五段291巷5弄1~30號
472,住宅竊盜,1041023,13~15,台北市北投區振華里懷德街98巷1~30號
473,住宅竊盜,1041024,07~09,台北市中正區南門里博愛路230巷1-30號
474,住宅竊盜,1041026,10~12,台北市南港區聯成里忠孝東路六段278巷22弄1~30號
475,住宅竊盜,1041026,19~21,台北市中山區吉林路161巷1-30號
476,住宅竊盜,1041026,19~21,台北市中山區吉林路161巷1-30號
477,住宅竊盜,1041027,10~12,台北市士林區聖山里忠誠路一段171巷10弄1-30號
478,住宅竊盜,1041027,22~24,台北市士林區福佳里文林路495巷1-30號
479,住宅竊盜,1041029,07~09,台北市松山區民生東路五段69巷1弄31~60號
480,住宅竊盜,1041030,10~12,台北市內湖區民權東路六段481-510號
481,住宅竊盜,1041030,19~21,台北市中山區遼寧街185巷7弄1-30號
482,住宅竊盜,1041030,19~21,台北市信義區松友里虎林街241-270號
483,住宅竊盜,1041031,19~21,台北市中山區龍江路356巷1-30號
484,住宅竊盜,1041101,07~09,台北市信義區和平東路三段631巷1~30號
485,住宅竊盜,1041103,22~24,台北市中山區堤頂大道二段451-480號
486,住宅竊盜,1041103,22~24,台北市南港區東明里東明街61-90號
487,住宅竊盜,1041104,10~12,台北市士林區平等里平菁街43巷16弄1~30號
488,住宅竊盜,1041105,10~12,台北市北投區承德路七段232巷1~30號
489,住宅竊盜,1041107,04~06,台北市信義區興隆里逸仙路32巷1-30號
490,住宅竊盜,1041109,16~18,台北市中山區雙城街32巷1-30號
491,住宅竊盜,1041109,16~18,台北市內湖區樂康里24鄰安泰街1-30號
492,住宅竊盜,1041109,22~24,台北市士林區明勝里承德路四段33巷1-30號
493,住宅竊盜,1041109,22~24,台北市南港區重陽路125巷1~30號
494,住宅竊盜,1041111,10~12,台北市中山區南京東路三段48巷31-60號
495,住宅竊盜,1041111,13~15,台北市文山區興豐里5鄰興隆路一段241-270號
496,住宅竊盜,1041112,19~21,台北市士林區天山里中山北路七段14巷31-60號
497,住宅竊盜,1041112,19~21,台北市大同區保安里庫倫街31~60號
498,住宅竊盜,1041113,10~12,台北市內湖區康寧路三段165巷25弄1-30號
499,住宅竊盜,1041114,22~24,台北市大安區延吉街241巷1-30號
500,住宅竊盜,1041115,19~21,台北市中山區中山北路二段93巷1-30號
501,住宅竊盜,1041116,01~03,台北市松山區南京東路五段251巷46弄1-30號
502,住宅竊盜,1041116,07~09,台北市大安區龍泉里雲和街91-120號
503,住宅竊盜,1041116,13~15,台北市內湖區新明路298巷1~30號
504,住宅竊盜,1041116,13~15,台北市萬華區青年路31-60號
505,住宅竊盜,1041117,01~03,台北市中正區龍興里南海路61-90號
506,住宅竊盜,1041117,10~12,台北市南港區合成里忠孝東路六段271-300號
507,住宅竊盜,1041117,19~21,台北市信義區泰和里吳興街583巷20弄1~30號
508,住宅竊盜,1041118,13~15,台北市中山區錦州街241巷1弄1~30號
509,住宅竊盜,1041118,22~24,台北市中山區中山北路四段1-30號
510,住宅竊盜,1041121,10~12,台北市中山區新生北路二段141巷1-30號
511,住宅竊盜,1041122,04~06,台北市大安區敦安里9鄰安和路一段102巷1-30號
512,住宅竊盜,1041122,19~21,台北市文山區興得里15鄰興隆路三段112巷4弄1-30號
513,住宅竊盜,1041123,07~09,台北市內湖區麗山街393巷1~30號
514,住宅竊盜,1041123,13~15,台北市松山區民生東路五段69巷1弄31~60號
515,住宅竊盜,1041124,07~09,台北市士林區東山里德行東路393巷1-30號
516,住宅竊盜,1041125,01~03,台北市內湖區五分里8鄰東湖路106巷7弄1-30號
517,住宅竊盜,1041125,22~24,台北市中正區忠勤里南海路93巷1-30號
518,住宅竊盜,1041126,16~18,台北市中正區三愛里臨沂街69巷7弄1-30號
519,住宅竊盜,1041128,10~12,台北市內湖區民權東路六段180巷55弄1-30號
520,住宅竊盜,1041128,19~21,台北市大同區鄰江里18鄰重慶北路三段236巷31-60號
521,住宅竊盜,1041129,10~12,台北市士林區義信里2鄰大東路1-30號
522,住宅竊盜,1041129,10~12,台北市松山區南京東路四段52巷1~30號
523,住宅竊盜,1041129,19~21,台北市士林區天玉里天母北路4巷1-30號
524,住宅竊盜,1041130,10~12,台北市文山區興得里興隆路三段112巷4弄1-30號
525,住宅竊盜,1041201,07~09,台北市大同區揚雅里昌吉街61巷1-30號
526,住宅竊盜,1041201,10~12,台北市大安區黎元里安居街81巷1-30號
527,住宅竊盜,1041202,07~09,台北市中山區雙城街28巷1-30號
528,住宅竊盜,1041203,04~06,台北市內湖區民權東路六段121~150號
529,住宅竊盜,1041203,04~06,台北市北投區榮光里石牌路一段166巷61-90號
530,住宅竊盜,1041203,10~12,台北市中山區吉林路241-270號
531,住宅竊盜,1041203,10~12,台北市北投區湖山里湖底路1~30號
532,住宅竊盜,1041204,10~12,台北市大安區光信里仁愛路四段301-330號
533,住宅竊盜,1041204,10~12,台北市松山區南京東路五段361-390號
534,住宅竊盜,1041205,22~24,台北市中山區新生北路二段41巷31-60號
535,住宅竊盜,1041206,07~09,台北市士林區福順里4鄰重慶北路四段61-90號
536,住宅竊盜,1041206,16~18,台北市士林區福志里忠勇街31-60號
537,住宅竊盜,1041207,19~21,台北市松山區南京東路四段1-30號
538,住宅竊盜,1041208,07~09,台北市大安區古風里泰順街1~30號
539,住宅竊盜,1041208,16~18,台北市士林區富光里葫蘆街47巷1-30號
540,住宅竊盜,1041208,22~24,台北市文山區景仁里羅斯福路六段91-120號
541,住宅竊盜,1041209,07~09,台北市中正區林興里羅斯福路三段121-150號
542,住宅竊盜,1041209,13~15,台北市內湖區康樂街76巷1~30號
543,住宅竊盜,1041210,16~18,台北市大安區正聲里光復南路346巷1-30號
544,住宅竊盜,1041211,07~09,台北市大安區昌隆里忠孝東路三段211-240號
545,住宅竊盜,1041211,19~21,台北市大同區斯文里承德路三段91-120號
546,住宅竊盜,1041212,04~06,台北市中山區龍江路229巷1-30號
547,住宅竊盜,1041212,04~06,台北市中山區龍江路229巷1-30號
548,住宅竊盜,1041212,10~12,台北市士林區社子里社正路45巷29弄1-30號
549,住宅竊盜,1041212,10~12,台北市松山區八德路三段12巷53弄1-30號
550,住宅竊盜,1041213,22~24,台北市信義區永吉里中坡北路43巷1-30號
551,住宅竊盜,1041214,16~18,台北市大安區群賢里和平東路三段1-30號
552,住宅竊盜,1041215,07~09,台北市中山區民權東路二段113巷1弄1~30號
553,住宅竊盜,1041215,22~24,台北市大安區仁愛里敦化南路一段270巷1~30號
554,住宅竊盜,1041216,10~12,台北市松山區南京東四段1~30號
555,住宅竊盜,1041216,13~15,台北市內湖區西湖里環山路一段59巷10弄1-30號
556,住宅竊盜,1041217,13~15,台北市士林區福中里通河東街一段136巷1~30號
557,住宅竊盜,1041219,07~09,台北市中山區林森北路119巷1-30號
558,住宅竊盜,1041219,22~24,台北市士林區福順里重慶北路四段49巷15弄31-60號
559,住宅竊盜,1041219,22~24,台北市中山區吉林路271-300號
560,住宅竊盜,1041220,10~12,台北市松山區光復北路230巷31-60號
561,住宅竊盜,1041220,10~12,台北市松山區健康路391-420號
562,住宅竊盜,1041220,16~18,台北市大安區黎孝里安居街46巷1~30號
563,住宅竊盜,1041220,19~21,台北市信義區松友里信義路六段76巷8弄1-30號
564,住宅竊盜,1041221,10~12,台北市中正區網溪里同安街86巷1~30號
565,住宅竊盜,1041221,19~21,台北市內湖區東湖路113巷1-30號
566,住宅竊盜,1041221,22~24,台北市內湖區星雲路15巷18弄1-30號
567,住宅竊盜,1041222,04~06,台北市信義區中興里信義路四段361-390號
568,住宅竊盜,1041222,07~09,台北市萬華區富民路91-120號
569,住宅竊盜,1041222,07~09,台北市萬華區富民路91-120號
570,住宅竊盜,1041222,07~09,台北市萬華區富民路91-120號
571,住宅竊盜,1041222,10~12,台北市中正區網溪里廈門街99巷1~30號
572,住宅竊盜,1041222,10~12,台北市萬華區富民路91-120號
573,住宅竊盜,1041222,10~12,台北市萬華區富民路91-120號
574,住宅竊盜,1041223,01~03,台北市大同區至聖里重慶北路三段257巷1~30號
575,住宅竊盜,1041223,07~09,台北市萬華區長泰街1~30號
576,住宅竊盜,1041223,16~18,台北市士林區天母里中山北路七段219巷1-30號
577,住宅竊盜,1041223,19~21,台北市中正區網溪里廈門街99巷1-30號
578,住宅竊盜,1041224,10~12,台北市北投區立賢里尊賢街241-270號
579,住宅竊盜,1041224,13~15,台北市萬華區西園路一段241~270號
580,住宅竊盜,1041225,16~18,台北市士林區天和里中山北路七段14巷63弄1-30號
581,住宅竊盜,1041225,16~18,台北市中正區板溪里汀州路二段127巷1~30號
582,住宅竊盜,1041225,19~21,台北市內湖區康寧路一段173巷1-30號
583,住宅竊盜,1041226,10~12,台北市松山區塔悠路1-30號
584,住宅竊盜,1041226,22~24,台北市南港區九如里研究院路三段10巷1~30號
585,住宅竊盜,1041228,04~06,台北市內湖區麗山街348巷10弄1-30號
586,住宅竊盜,1041228,13~15,台北市中正區光復里漢口街一段80巷1~30號
587,住宅竊盜,1041228,16~18,台北市信義區雅祥市民大路六段1-30號
588,住宅竊盜,1041229,16~18,台北市士林區後港里14鄰承德路四段301-330號
589,住宅竊盜,1041229,22~24,台北市北投區立賢里尊賢街211-240號
590,住宅竊盜,1041230,04~06,台北市萬華區梧州街46巷10弄1-30號
591,住宅竊盜,1041230,04~06,台北市萬華區萬大路486巷1-30號
592,住宅竊盜,1041231,13~15,台北市大安區全安里5鄰和平東路三段91-120號
593,住宅竊盜,1041231,22~24,台北市文山區景興路275巷1~30號
594,住宅竊盜,1050101,01~03,台北市文山區木新里21鄰保儀路109巷1~30號
595,住宅竊盜,1050101,19~21,台北市松山區濱江街430巷1~30號
596,住宅竊盜,1050101,22~24,台北市中山區錦州街31~60號
597,住宅竊盜,1050102,16~18,台北市中山區松江路235巷1~30號
598,住宅竊盜,1050102,19~21,台北市中正區愛國西路1~30號
599,住宅竊盜,1050103,13~15,台北市信義區興隆里逸仙路50巷1~30號
600,住宅竊盜,1050103,16~18,台北市大安區錦華里杭州南路二段93巷1~30號
601,住宅竊盜,1050103,19~21,台北市中山區新生北路二段58巷1~30號
602,住宅竊盜,1050104,07~09,台北市內湖區康樂街136巷29弄31~60號
603,住宅竊盜,1050104,19~21,台北市大安區虎嘯里敦化南路二段151~180號
604,住宅竊盜,1050104,22~24,台北市松山區南京東路五段251巷46弄1~30號
605,住宅竊盜,1050105,13~15,台北市內湖區康寧路一段301~330號
606,住宅竊盜,1050106,01~03,台北市文山區順興里9鄰木新路二段158巷1弄1~30號
607,住宅竊盜,1050106,10~12,台北市中正區南福里寧波西街1~30號
608,住宅竊盜,1050107,13~15,台北市士林區蘭興里德行東路1~30號
609,住宅竊盜,1050107,16~18,台北市士林區蘭興里德行東路1~30號
610,住宅竊盜,1050107,19~21,台北市信義區五常里永吉路181~210號
611,住宅竊盜,1050108,22~24,台北市文山區萬隆里羅斯福路五段211~240號
612,住宅竊盜,1050109,22~24,台北市南港區鴻福里玉成街241~270號
613,住宅竊盜,1050110,04~06,台北市文山區萬盛里萬盛街91~120號
614,住宅竊盜,1050110,07~09,台北市北投區奇岩里公館路85巷2弄1~30號
615,住宅竊盜,1050110,16~18,台北市內湖區康樂街136巷30弄1~30號
616,住宅竊盜,1050110,19~21,台北市松山區南京東路五段250巷2弄1~30號
617,住宅竊盜,1050111,16~18,台北市士林區葫蘆里延平北路五段241~270號
618,住宅竊盜,1050111,16~18,台北市萬華區康定路1~30號
619,住宅竊盜,1050111,19~21,台北市士林區蘭雅里德行東路1~30號
620,住宅竊盜,1050112,07~09,台北市士林區天和里天母東路91巷1~30號
621,住宅竊盜,1050113,04~06,台北市內湖區康樂街220巷2弄1~30號
622,住宅竊盜,1050113,10~12,台北市大同區至聖里民族西路187巷1~30號
623,住宅竊盜,1050113,16~18,台北市北投區承德路七段361~390號
624,住宅竊盜,1050113,22~24,台北市南港區九如里研究院路三段10巷1~30號
625,住宅竊盜,1050114,10~12,台北市大同區雙連里重慶北路二段2巷151~180號
626,住宅竊盜,1050114,22~24,台北市中山區明水路541~570號
627,住宅竊盜,1050115,07~09,台北市南港區合成里忠孝東路六段61~90號
628,住宅竊盜,1050115,10~12,台北市文山區忠順里14鄰興隆路四段145巷83弄1~30號
629,住宅竊盜,1050116,10~12,台北市內湖區金湖路331~360號
630,住宅竊盜,1050116,16~18,台北市北投區開明里復興四路1~30號
631,住宅竊盜,1050118,19~21,台北市內湖區金湖路1~30號
632,住宅竊盜,1050119,01~03,台北市中山區北安路630巷9弄1~30號
633,住宅竊盜,1050119,13~15,台北市大同區寧夏路121~150號
634,住宅竊盜,1050119,16~18,台北市文山區興得里興隆路三段31~60號
635,住宅竊盜,1050120,07~09,台北市萬華區莒光路271~300號
636,住宅竊盜,1050120,10~12,台北市大安區義安里敦化南路2段81巷31~60號
637,住宅竊盜,1050121,13~15,台北市士林區陽明里凱旋路61~90號
638,住宅竊盜,1050122,16~18,台北市松山區南京東路五段291巷6弄1~30號
639,住宅竊盜,1050122,22~24,台北市北投區智仁里中和街481~510號
640,住宅竊盜,1050123,07~09,台北市信義區雙和里吳興街284巷24弄61~90號
641,住宅竊盜,1050124,13~15,台北市文山區興昌里辛亥路四段101巷140弄1~30號
